Date,SCHD,SWPPX,SCHG,QQQM,PLTR,MSTR,SOFI,MSFT,BRK-B,GOOG,JPM,MRK,LULU,UNH
2021-09-16,23.817243576049805,65.35384368896484,19.34681701660156,151.61309814453125,28.6299991607666,63.29999923706055,15.5,296.36669921875,277.510009765625,143.69290161132812,142.853271484375,64.84761810302734,426.4400024414063,396.2232055664063
2021-09-17,23.66376495361328,64.75791931152344,19.1572265625,149.85772705078125,28.709999084472656,61.42900085449219,15.09000015258789,291.171875,276.760009765625,140.796630859375,142.48277282714844,64.58629608154297,426.5499877929688,399.3789367675781
2021-09-20,23.33488273620605,63.66064834594727,18.78672218322754,146.82748413085938,26.549999237060547,58.8390007019043,14.56999969482422,285.763427734375,274.20001220703125,138.3616485595703,138.2177276611328,64.81157684326172,419.5299987792969,392.2879943847656
2021-09-21,23.25031471252441,63.61333847045898,18.842485427856445,146.8762969970703,26.6200008392334,58.10200119018555,15.170000076293944,286.2488708496094,273.17999267578125,138.98817443847656,138.2357940673828,64.84761810302734,424.1900024414063,391.9457702636719
2021-09-22,23.26910781860352,64.21874237060547,19.011011123657227,148.26254272460938,27.43000030517578,59.96099853515625,16.84000015258789,289.91925048828125,274.07000732421875,140.27410888671875,140.88340759277344,64.91070556640625,431.1799926757813,388.4858093261719
2021-09-23,23.58232879638672,65.00385284423828,19.18820571899414,149.60977172851562,28.770000457763672,61.65700149536133,17.139999389648438,290.870849609375,278.1199951171875,141.15792846679688,145.6454620361328,65.82073211669922,431.9100036621094,387.8489074707031
2021-09-24,23.62931060791016,65.09844207763672,19.237768173217773,149.79527282714844,28.559999465942383,59.93899917602539,17.639999389648438,290.6669616699219,277.8699951171875,141.96060180664062,147.32620239257812,66.3253173828125,432.6099853515625,386.9459838867188
2021-09-27,23.78278923034668,64.91871643066406,19.04570198059082,148.60427856445312,27.46999931335449,59.47499847412109,17.700000762939453,285.63720703125,279.7200012207031,140.83395385742188,150.88644409179688,66.10004425048828,430.7200012207031,385.2254943847656
2021-09-28,23.500890731811523,63.59442901611328,18.47445678710937,144.53329467773438,25.34000015258789,57.35100173950195,17.040000915527344,275.296142578125,276.7900085449219,135.54200744628906,150.07321166992188,66.06401062011719,414.5400085449219,378.9043273925781
2021-09-29,23.61365127563477,63.70793533325195,18.44719696044922,144.16233825683594,24.520000457763672,56.63199996948242,16.010000228881836,275.7622375488281,277.2900085449219,133.88685607910156,149.9557342529297,67.65885162353516,410.2200012207031,380.6058654785156
2021-09-30,23.253448486328125,62.951202392578125,18.350542068481445,143.61561584472656,24.040000915527344,57.84000015258789,15.880000114440918,273.7425537109375,272.94000244140625,132.63726806640625,147.91357421875,67.67687225341797,404.7000122070313,371.41412353515625
2021-10-01,23.563535690307617,63.67010116577149,18.55624008178711,144.51376342773438,24.32999992370605,61.24599838256836,16.450000762939453,280.7142639160156,275.7099914550781,135.81919860839844,151.02198791503906,73.34439086914062,401.3699951171875,373.0205078125
2021-10-04,23.46957015991211,62.84714889526367,18.120059967041016,141.56552124023438,23.170000076293945,60.72499847412109,16.09000015258789,274.8979797363281,273.6400146484375,133.13441467285156,150.8593292236328,74.87614440917969,392.5700073242188,367.86859130859375
2021-10-05,23.610519409179688,63.51876068115234,18.36045455932617,143.39109802246094,23.209999084472656,65.10099792480469,16.25,280.3842163085937,278.04998779296875,135.53504943847656,153.3229217529297,73.52458190917969,397.1199951171875,373.9710388183594
2021-10-06,23.64810562133789,63.78361129760742,18.50791549682617,144.36734008789062,23.57999992370605,67.38099670410156,16.6200008392334,284.60791015625,280.2200012207031,136.7064971923828,153.65016174316406,72.67761993408203,398.1300048828125,374.7504577636719
2021-10-07,23.826641082763672,64.32278442382812,18.70121955871582,145.636474609375,23.729999542236328,69.27899932861328,16.399999618530273,286.2975158691406,282.95001220703125,138.5293731689453,154.62286376953125,73.83094787597656,399.7200012207031,384.6836853027344
2021-10-08,23.820375442504883,64.19982147216797,18.62687110900879,144.92379760742188,23.5,70.88200378417969,16.209999084472656,286.2975158691406,284.1400146484375,139.39576721191406,154.7410430908203,72.65058898925781,397.2200012207031,388.2577209472656
2021-10-11,23.70448303222656,63.76470565795898,18.49675941467285,143.82064819335938,23.530000686645508,73.18000030517578,18.38999938964844,285.69549560546875,280.92999267578125,138.19296264648438,151.4866180419922,72.01985931396484,386.0400085449219,384.9592590332031
2021-10-12,23.588592529296875,63.603885650634766,18.4843692779541,143.33253479003906,23.690000534057617,71.06500244140625,18.96999931335449,284.3846435546875,278.6199951171875,136.06851196289062,150.322998046875,71.71350860595703,384.5700073242188,383.2958679199219
2021-10-13,23.64810562133789,63.802528381347656,18.62315559387207,144.43568420410156,24.1299991607666,72.62999725341797,18.920000076293945,287.71514892578125,277.8999938964844,137.24990844726562,146.3594970703125,71.1368408203125,400.7099914550781,383.5904846191406
2021-10-14,24.01144027709961,64.8998031616211,18.96143913269043,147.11061096191406,24.350000381469727,72.3949966430664,19.6200008392334,293.9683532714844,281.6400146484375,140.74537658691406,148.6048583984375,70.57820892333984,406.989990234375,399.5690612792969
2021-10-15,24.117935180664062,65.3822250366211,19.11137580871582,148.0575714111328,24.0,74.98500061035156,19.3799991607666,295.385986328125,284.2099914550781,141.0071258544922,151.4593505859375,70.57820892333984,403.510009765625,406.89788818359375
2021-10-18,24.039628982543945,65.59979248046875,19.317079544067383,149.5316925048828,24.26000022888184,73.96399688720703,20.850000381469727,298.3766174316406,282.5899963378906,142.28656005859375,151.40481567382812,69.51497650146484,417.3800048828125,403.6183471679688
2021-10-19,24.25261878967285,66.08220672607422,19.445945739746094,150.59579467773438,24.690000534057617,72.7249984741211,20.21999931335449,299.2894287109375,284.8299865722656,143.1439971923828,153.24110412597656,71.62339782714844,416.6400146484375,403.3902587890625
2021-10-20,24.48753547668457,66.3281478881836,19.429838180541992,150.44937133789062,24.21999931335449,75.81800079345703,21.049999237060547,298.4931640625,287.489990234375,141.74362182617188,155.30467224121094,73.0470199584961,414.3999938964844,413.570556640625
2021-10-21,24.365379333496094,66.53624725341797,19.573579788208008,151.39630126953125,24.780000686645508,73.54299926757812,20.989999771118164,301.7459716796875,286.82000732421875,142.107421875,154.08653259277344,73.13714599609375,424.0400085449219,420.4049377441406
2021-10-22,24.43115234375,66.46057891845703,19.4273624420166,150.107666015625,24.43000030517578,71.85199737548828,20.57999992370605,300.1923522949219,289.239990234375,137.9715118408203,156.1591796875,73.11914825439453,421.7300109863281,426.9447021484375
2021-10-25,24.49066734313965,66.78218841552734,19.587215423583984,151.65992736816406,25.40999984741211,74.60199737548828,20.690000534057617,299.1922302246094,290.260009765625,138.11878967285156,155.39556884765625,73.57866668701172,427.9400024414063,427.2583312988281
2021-10-26,24.42489051818848,66.89570617675781,19.63677978515625,152.06991577148438,25.520000457763672,73.48600006103516,19.959999084472656,301.1148376464844,290.8500061035156,139.01356506347656,155.81370544433594,74.11026000976562,432.7300109863281,432.1536254882813
2021-10-27,24.089744567871094,66.56462860107422,19.66155815124512,152.49948120117188,25.059999465942383,71.50199890136719,19.25,313.7959899902344,287.7799987792969,145.73721313476562,152.568359375,73.47054290771484,433.7000122070313,431.051025390625
2021-10-28,24.287073135375977,67.21731567382812,19.872217178344727,154.15907287597656,25.63999938964844,71.71299743652344,19.90999984741211,314.9418334960937,289.7200012207031,145.4401397705078,154.8683319091797,77.98472595214844,443.4599914550781,432.9140930175781
2021-10-29,24.27767562866211,67.35919952392578,19.98249626159668,154.97911071777344,25.8799991607666,71.50599670410156,20.09000015258789,322.0008850097656,287.010009765625,147.571533203125,154.44105529785156,79.3362808227539,466.010009765625,437.6952819824219
2021-11-01,24.33092498779297,67.48216247558594,19.981260299682617,155.43797302246094,26.559999465942383,73.61199951171875,22.6200008392334,319.8161315917969,286.239990234375,143.0962371826172,154.35922241210938,79.14705657958984,458.8800048828125,431.6498718261719
2021-11-02,24.49693298339844,67.72811126708984,20.02339172363281,156.09205627441406,25.920000076293945,79.41400146484375,22.68000030517578,323.4670715332031,287.92999267578125,145.17538452148438,154.9683074951172,80.21027374267578,464.6400146484375,429.6822204589844
2021-11-03,24.64101219177246,68.16323852539062,20.19315719604492,157.79075622558594,26.1200008392334,81.0250015258789,22.959999084472656,324.3118896484375,288.7200012207031,146.09800720214844,155.0228729248047,79.9039306640625,467.4800109863281,434.7105102539063
2021-11-04,24.559574127197266,68.45647430419922,20.414962768554688,159.7920379638672,26.46999931335449,80.0,23.290000915527344,326.6810607910156,287.69000244140625,147.98208618164062,152.9865264892578,81.57986450195312,473.9400024414063,434.1687927246094
2021-11-05,24.70992088317871,68.7213363647461,20.43726921081543,159.9384765625,26.0,79.7509994506836,22.56999969482422,326.3121032714844,287.8800048828125,148.53746032714844,152.76840209960938,73.5335922241211,467.9100036621094,433.2657470703125
2021-11-08,24.69112968444824,68.78754425048828,20.488073348999023,159.73345947265625,26.75,86.0,22.739999771118164,327.21514892578125,288.79998779296875,148.64743041992188,153.68653869628906,74.4977035522461,466.1400146484375,439.739013671875
2021-11-09,24.64414596557617,68.55106353759766,20.37283134460449,158.6498260498047,24.25,85.9010009765625,22.13999938964844,326.205322265625,286.3500061035156,148.54493713378906,152.52293395996094,74.53373718261719,470.239990234375,441.3833923339844
2021-11-10,24.675464630126957,68.00242614746094,20.054370880126957,156.31655883789062,22.520000457763672,81.63400268554688,20.420000076293945,321.2046813964844,285.32000732421875,145.93479919433594,152.37747192382812,75.69608306884766,457.3599853515625,437.1534729003906
2021-11-11,24.719318389892575,68.04027557373047,20.08162879943848,156.7363739013672,22.989999771118164,81.83599853515625,22.96999931335449,322.787353515625,284.6499938964844,146.0561981201172,152.36839294433594,75.70510864257812,453.0,434.7676086425781
2021-11-12,24.788225173950195,68.53214263916016,20.336894989013672,158.37646484375,22.82999992370605,81.1729965209961,22.76000022888184,326.9529724121094,285.989990234375,148.94003295898438,151.6865997314453,75.68708038330078,452.5899963378906,436.2884216308594
2021-11-15,24.80388641357422,68.53214263916016,20.30715560913086,158.34718322753906,23.40999984741211,79.5,22.920000076293945,326.3218078613281,284.6700134277344,148.68377685546875,151.41383361816406,75.40776062011719,461.9599914550781,428.5035705566406
2021-11-16,24.83207321166992,68.80645751953125,20.476919174194336,159.4991455078125,23.1299991607666,75.2020034790039,21.670000076293945,329.6620788574219,283.3599853515625,148.37322998046875,150.322998046875,75.78619384765625,477.9100036621094,427.3819274902344
2021-11-17,24.7349796295166,68.63619995117188,20.43478775024414,159.54795837402344,22.489999771118164,75.30000305175781,21.1200008392334,329.8858642578125,281.5899963378906,148.35931396484375,149.51390075683594,74.4256362915039,465.8399963378906,426.74505615234375
2021-11-18,24.63787841796875,68.88213348388672,20.593400955200195,161.18804931640625,21.5,72.73600006103516,20.56999969482422,331.97723388671875,280.6300048828125,149.99853515625,148.2230682373047,74.83109283447266,473.239990234375,427.23931884765625
2021-11-19,24.48126792907715,68.77808380126953,20.668989181518555,162.12525939941406,21.40999984741211,71.83100128173828,20.3700008392334,333.7671203613281,279.989990234375,149.24562072753906,146.28672790527344,72.7136459350586,473.0,418.23773193359375
2021-11-22,24.59716033935547,68.56997680664062,20.345569610595703,160.2801513671875,20.649999618530277,69.00199890136719,18.75,330.5764465332031,284.9700012207031,146.38516235351562,149.4048614501953,73.56063079833984,460.9299926757813,415.8993835449219
2021-11-23,24.7349796295166,68.6834945678711,20.252635955810547,159.50892639160156,20.59000015258789,69.677001953125,17.809999465942383,328.4849853515625,288.5599975585937,146.065185546875,152.97747802734375,74.6058349609375,458.760009765625,425.0150451660156
2021-11-24,24.659807205200195,68.84429168701172,20.3790283203125,160.00680541992188,21.11000061035156,70.08999633789062,18.32999992370605,328.7087707519531,287.2799987792969,146.02586364746094,151.7775115966797,74.1373062133789,457.8599853515625,427.895263671875
2021-11-26,24.208770751953125,67.28352355957031,19.942848205566406,156.9804229736328,21.030000686645508,66.30000305175781,18.209999084472656,320.7028503417969,283.0899963378906,142.13278198242188,147.2048797607422,71.32606506347656,456.5799865722656,418.1521301269531
2021-11-29,24.290206909179688,68.17269897460938,20.3294620513916,160.35826110839844,21.06999969482422,69.5479965209961,18.43000030517578,327.463623046875,282.1199951171875,145.42520141601562,146.5685577392578,67.4786376953125,463.260009765625,429.6441955566406
2021-11-30,23.7796573638916,66.88624572753906,20.04445457458496,158.04452514648438,20.649999618530277,72.14299774169922,17.200000762939453,321.58807373046875,276.69000244140625,141.78045654296875,144.3867950439453,67.49667358398438,454.4100036621094,422.2489929199219
2021-12-01,23.67002868652344,66.10111999511719,19.62314796447754,155.43797302246094,19.3799991607666,70.5469970703125,16.389999389648438,321.0919189453125,275.0,140.95037841796875,143.5323028564453,67.07317352294922,448.4299926757813,422.3630981445313
2021-12-02,24.02396774291992,67.05651092529297,19.831321716308597,156.50209045410156,19.690000534057617,68.33599853515625,16.43000030517578,320.5180053710937,279.0899963378906,143.09873962402344,146.5503387451172,66.57759857177734,450.6799926757813,423.9599304199219
2021-12-03,24.067819595336918,66.48895263671875,19.44099235534668,153.79783630371094,18.979999542236328,63.0989990234375,15.1899995803833,314.2144470214844,277.42999267578125,141.8486328125,143.89588928222656,66.08202362060547,435.7200012207031,428.4897766113281
2021-12-06,24.30586624145508,67.27407836914062,19.640493392944336,154.98887634277344,18.799999237060547,59.64699935913086,15.720000267028809,317.307861328125,281.3800048828125,143.1186065673828,145.59584045410156,66.15411376953125,423.5400085449219,438.7795715332031
2021-12-07,24.56583976745605,68.6645736694336,20.252635955810547,159.73345947265625,19.459999084472656,62.81700134277344,16.6200008392334,325.8002014160156,284.9700012207031,147.338623046875,147.7866973876953,65.12692260742188,434.9500122070313,443.1853332519531
2021-12-08,24.315265655517575,68.88213348388672,20.391416549682617,160.39730834960938,19.81999969482422,63.65399932861328,16.940000534057617,325.84881591796875,283.7200012207031,148.0194091796875,146.0958251953125,65.96489715576172,426.0,447.1238708496094
2021-12-09,24.26201629638672,68.3902587890625,20.123760223388672,158.11289978027344,19.209999084472656,59.1879997253418,15.65999984741211,324.0296936035156,284.5199890136719,147.40780639648438,145.86859130859375,65.64952850341797,416.9200134277344,451.3771057128906
2021-12-10,24.518856048583984,69.05522918701172,20.3294620513916,159.76275634765625,18.940000534057617,60.08399963378906,15.010000228881836,333.2126770019531,288.2300109863281,147.97413635253906,145.28675842285156,65.43328857421875,409.5799865722656,456.0595703125
2021-12-13,24.437419891357425,68.42283630371094,20.0679988861084,157.43931579589844,18.399999618530277,57.16400146484375,14.579999923706056,330.158203125,290.010009765625,146.01290893554688,143.55953979492188,66.15411376953125,403.75,455.9737243652344
2021-12-14,24.42175674438477,67.92459106445312,19.78547477722168,155.8772735595703,18.63999938964844,58.03799819946289,14.479999542236328,319.3993225097656,295.0299987792969,144.28709411621094,144.6595458984375,67.05461883544922,395.0899963378906,457.2324523925781
2021-12-15,24.741241455078125,69.03607177734375,20.22908973693848,159.24534606933594,18.86000061035156,59.85900115966797,15.15999984741211,325.5375366210937,294.5799865722656,146.6737823486328,143.5777130126953,68.48265075683594,402.4800109863281,471.4607543945313
2021-12-16,24.91977882385254,68.43241119384766,19.734668731689453,155.34033203125,18.34000015258789,56.69400024414063,14.270000457763672,316.0529479980469,300.1700134277344,144.1557159423828,145.8231201171875,69.04659271240234,390.6199951171875,470.01123046875
2021-12-17,24.622217178344727,67.73294830322266,19.68262481689453,154.49099731445312,19.059999465942383,57.15800094604492,14.649999618530272,314.9829406738281,293.6600036621094,142.1298065185547,142.50502014160156,68.84649658203125,384.6600036621094,464.5373229980469
2021-12-20,24.459346771240234,66.96641540527344,19.45833969116211,153.01451110839844,17.959999084472656,54.63899993896485,14.59000015258789,311.1988830566406,289.6099853515625,141.73019409179688,139.94146728515625,69.50138854980469,370.5700073242188,461.30462646484375
2021-12-21,24.653541564941406,68.15454864501953,19.911869049072266,156.34664916992188,18.899999618530277,56.75,14.970000267028809,318.3779296875,293.239990234375,143.5406494140625,141.89596557617188,68.71005249023438,383.30999755859375,464.6231994628906
2021-12-22,24.791357040405277,68.86359405517578,20.179523468017575,158.2619171142578,18.8799991607666,56.999000549316406,14.989999771118164,324.126953125,294.4100036621094,146.25625610351562,142.45046997070312,69.27398681640625,388.7900085449219,471.2224426269531
2021-12-23,24.93230628967285,69.2851791381836,20.318307876586918,159.52243041992188,18.93000030517578,59.72100067138672,15.09000015258789,325.576416015625,294.489990234375,146.44886779785156,142.95956420898438,68.88288879394531,391.55999755859375,472.4144592285156
2021-12-27,25.226734161376957,70.25293731689453,20.6330509185791,162.1119384765625,18.940000534057617,60.82799911499024,15.390000343322754,333.1251525878906,296.6700134277344,147.36598205566406,143.77774047851562,69.64691925048828,400.75,476.3434448242188
2021-12-28,25.27684783935547,70.1762924194336,20.528963088989254,161.4181671142578,18.56999969482422,56.797000885009766,14.850000381469728,331.957763671875,298.2900085449219,145.75762939453125,144.21409606933594,69.8652114868164,400.0700073242188,479.62396240234375
2021-12-29,25.326963424682617,70.28167724609375,20.5017032623291,161.37904357910156,18.170000076293945,55.60900115966797,14.470000267028809,332.63873291015625,299.4599914550781,145.81385803222656,144.14134216308594,69.99256134033203,401.0,482.1415710449219
2021-12-30,25.279979705810547,70.07088470458984,20.45472717285156,160.75367736816406,18.690000534057617,56.23400115966797,15.949999809265137,330.0803527832031,299.9800109863281,145.31423950195312,144.06861877441406,70.16537475585938,398.6900024414063,481.0448913574219
2021-12-31,25.31756401062012,69.88883972167969,20.29607963562012,159.8155975341797,18.209999084472656,54.44900131225586,15.8100004196167,327.1619873046875,299.0,143.99746704101562,143.95046997070312,69.7105941772461,391.4500122070313,478.8610534667969
2022-01-03,25.311304092407227,70.33917999267578,20.480758666992188,161.46702575683594,18.530000686645508,55.82600021362305,15.68000030517578,325.63482666015625,300.7900085449219,144.39059448242188,146.99578857421875,69.91979217529297,387.55999755859375,478.9945373535156
2022-01-04,25.618257522583008,70.30084228515625,20.15973663330078,159.34657287597656,18.170000076293945,55.10699844360352,15.050000190734863,320.05108642578125,308.5299987792969,143.73570251464844,152.568359375,70.0471420288086,380.8200073242188,468.1421508789063
2022-01-05,25.45538330078125,68.94024658203125,19.46564292907715,154.53890991210938,16.959999084472656,50.90999984741211,14.100000381469728,307.7650451660156,309.9200134277344,137.0045928955078,149.77911376953125,71.748046875,362.4800109863281,466.98822021484375
2022-01-06,25.530553817749023,68.88275146484375,19.3801212310791,154.35325622558594,16.739999771118164,49.86199951171875,13.779999732971191,305.33306884765625,313.2200012207031,136.90255737304688,151.37037658691406,71.70258331298828,368.7699890136719,447.8772888183594
2022-01-07,25.57440757751465,68.6144790649414,19.17808723449707,152.7018280029297,16.559999465942383,48.29499816894531,13.739999771118164,305.4886779785156,319.7799987792969,136.358642578125,152.87022399902344,73.0396728515625,355.2099914550781,437.3395385742188
2022-01-10,25.57440757751465,68.5186538696289,19.197917938232425,152.84840393066406,16.5,48.19499969482422,13.369999885559082,305.71240234375,318.92999267578125,137.92074584960938,153.01651000976562,74.9225082397461,348.42999267578125,443.44281005859375
2022-01-11,25.66524124145508,69.14146423339844,19.455730438232425,154.9884033203125,16.889999389648438,50.65599822998047,13.9399995803833,306.4031066894531,319.79998779296875,139.35745239257812,153.17198181152344,74.28579711914062,346.75,447.2574462890625
2022-01-12,25.652711868286133,69.33309936523438,19.540008544921875,155.72129821777344,16.719999313354492,51.4640007019043,13.859999656677246,309.6034851074219,320.3900146484375,140.98023986816406,154.04074096679688,73.8582992553711,352.7200012207031,451.7586059570313
2022-01-13,25.618257522583008,68.35575866699219,18.987213134765625,151.9201202392578,16.010000228881836,48.95899963378906,13.09000015258789,296.5003662109375,321.260009765625,138.47511291503906,153.84869384765625,73.96745300292969,336.2699890136719,445.76019287109375
2022-01-14,25.59320068359375,68.41325378417969,19.044227600097656,152.71160888671875,16.010000228881836,49.95600128173828,13.199999809265137,301.7532653808594,324.1300048828125,139.12753295898438,144.3926239013672,74.02201843261719,328.9800109863281,446.9617919921875
2022-01-18,25.29564094543457,67.15804290771484,18.599262237548828,149.13516235351562,14.970000267028809,46.82799911499024,12.0600004196167,294.4088134765625,320.2900085449219,135.6479949951172,138.3385467529297,74.16756439208984,332.5299987792969,439.6187438964844
2022-01-19,25.004344940185547,66.50650787353516,18.44185447692871,147.33718872070312,14.5600004196167,46.04199981689453,13.710000038146973,295.0703125,314.75,135.01251220703125,136.19857788085938,73.94015502929688,330.95001220703125,441.0777893066406
2022-01-20,24.653541564941406,65.77828979492188,18.232383728027344,145.41213989257812,14.619999885559082,45.75299835205078,15.0,293.387451171875,311.010009765625,132.8771514892578,135.0371551513672,73.44898223876953,322.5299987792969,441.5355529785156
2022-01-21,24.32465934753418,64.53266906738281,17.703136444091797,141.33737182617188,13.529999732971191,37.5890007019043,13.890000343322754,287.9691772460937,305.2200012207031,129.4787139892578,132.67771911621094,72.74862670898438,313.0199890136719,439.7904357910156
2022-01-24,24.42489051818848,64.7147216796875,17.797338485717773,141.93344116210938,13.399999618530272,37.04499816894531,13.300000190734863,288.29986572265625,303.7300109863281,129.7574005126953,132.558837890625,71.70258331298828,321.6199951171875,440.83935546875
2022-01-25,24.4405517578125,63.92902374267578,17.36972427368164,138.58177185058594,13.0600004196167,36.505001068115234,12.760000228881836,280.6343994140625,307.19000244140625,126.13804626464844,134.00375366210938,72.27562713623047,308.8299865722656,435.6611328125
2022-01-26,24.246353149414062,63.83320617675781,17.38459587097168,138.57200622558594,12.75,35.3650016784668,12.579999923706056,288.630615234375,309.260009765625,128.6307373046875,135.27491760253906,71.98457336425781,302.760009765625,437.1773986816406
2022-01-27,24.14925765991211,63.4882698059082,17.251976013183594,137.15512084960938,12.279999732971191,31.94499969482422,11.359999656677246,291.6753845214844,307.6700134277344,128.51229858398438,132.88804626464844,73.29435729980469,306.5199890136719,440.2005004882813
2022-01-28,24.45307731628418,65.05008697509766,17.910125732421875,141.37646484375,12.710000038146973,33.89500045776367,11.100000381469728,299.8661499023437,312.8999938964844,132.66116333007812,134.07688903808594,73.5854263305664,315.9100036621094,444.4536743164063
2022-01-31,24.62535285949707,66.27653503417969,18.48151588439941,145.90074157714844,13.710000038146973,36.80099868774414,12.479999542236328,302.5119934082031,313.0199890136719,135.0587921142578,135.89682006835938,74.11298370361328,333.760009765625,450.6618957519531
2022-02-01,24.77256393432617,66.72686767578125,18.633968353271484,146.90724182128906,14.199999809265137,37.29999923706055,13.270000457763672,300.3524475097656,313.9599914550781,137.228515625,138.22879028320312,74.5132064819336,344.9100036621094,446.69482421875
2022-02-02,24.97302627563477,67.35926818847656,18.7356014251709,148.09938049316406,13.31999969482422,34.88399887084961,12.15999984741211,304.92449951171875,319.6000061035156,147.338623046875,137.12225341796875,74.59505462646484,349.19000244140625,457.5376281738281
2022-02-03,24.69739151000977,65.72078704833984,18.031591415405277,142.15817260742188,12.449999809265137,34.00899887084961,11.56999969482422,293.0469970703125,315.2300109863281,141.97802734375,135.98825073242188,71.8663101196289,330.3500061035156,466.11083984375
2022-02-04,24.600292205810547,66.06574249267578,18.326583862304688,143.7900848388672,12.9399995803833,39.16400146484375,11.890000343322754,297.6092834472656,314.989990234375,142.341796875,139.51828002929688,71.45699310302734,336.3699951171875,460.7705078125
2022-02-07,24.662939071655277,65.8261947631836,18.176607131958008,142.76405334472656,12.979999542236328,41.34700012207031,11.720000267028809,292.7551574707031,316.510009765625,138.2830352783203,139.9846954345703,70.56562042236328,332.20001220703125,461.2759399414063
2022-02-08,24.8633975982666,66.3819351196289,18.37120246887207,144.36660766601562,13.149999618530272,42.542999267578125,12.130000114440918,296.266845703125,321.44000244140625,138.55673217773438,142.6184539794922,69.95618438720703,334.3999938964844,470.5357666015625
2022-02-09,24.97928810119629,67.34968566894531,18.74180221557617,147.35675048828125,13.869999885559082,44.65999984741211,12.859999656677246,302.7357482910156,322.3800048828125,140.78619384765625,143.21290588378906,69.61053466796875,339.6400146484375,475.0083618164063
2022-02-10,24.559574127197266,66.14238739013672,18.341455459594727,144.15162658691406,13.5600004196167,43.14799880981445,12.390000343322754,294.1462097167969,319.8500061035156,137.94911193847656,142.6184539794922,69.63782501220703,334.3500061035156,464.1558837890625
2022-02-11,24.39043617248535,64.88719940185547,17.808490753173828,139.54913330078125,13.130000114440918,41.10100173950195,12.399999618530272,287.0060729980469,319.1400146484375,133.4976806640625,140.7620086669922,69.7105941772461,316.7200012207031,455.9642028808594
2022-02-14,24.202505111694336,64.64765167236328,17.828323364257812,139.7250518798828,13.260000228881836,40.94900131225586,12.0,286.9671630859375,314.2799987792969,134.6621856689453,139.45425415039062,69.55596923828125,313.6400146484375,452.4070129394531
2022-02-15,24.443683624267575,65.67288970947266,18.218751907348636,143.09629821777344,14.170000076293944,43.7239990234375,12.579999923706056,292.2882080078125,316.20001220703125,135.78237915039062,141.49359130859375,70.7748031616211,318.1499938964844,456.0595703125
2022-02-16,24.475004196166992,65.7399673461914,18.208837509155277,143.09629821777344,13.970000267028809,43.49800109863281,13.079999923706056,291.9470520019531,315.6499938964844,136.83937072753906,141.7496795654297,70.23814392089844,320.0400085449219,457.7951354980469
2022-02-17,24.202505111694336,64.35062408447266,17.654796600341797,138.8651580810547,11.770000457763672,40.459999084472656,12.18000030517578,283.3982238769531,313.54998779296875,131.68478393554688,138.48486328125,69.4559097290039,310.0299987792969,448.5353088378906
2022-02-18,24.224428176879883,63.90028381347656,17.431699752807617,137.30166625976562,11.020000457763672,39.59700012207031,11.390000343322754,280.6687927246094,314.79998779296875,129.85244750976562,139.13418579101562,69.46499633789062,308.6600036621094,446.1225891113281
2022-02-22,24.005172729492188,63.25830078125,17.216032028198242,135.9238739013672,10.479999542236328,37.77000045776367,10.260000228881836,280.464111328125,314.1600036621094,128.79248046875,138.8872528076172,69.08297729492188,304.5799865722656,441.0682678222656
2022-02-23,23.70135307312012,62.0893440246582,16.783464431762695,132.37677001953125,10.43000030517578,36.50299835205078,9.81999969482422,273.2020263671875,309.989990234375,126.98355102539062,135.97909545898438,68.98291778564453,295.239990234375,438.3122253417969
2022-02-24,23.53534698486328,63.01876068115234,17.385835647583008,136.7740020751953,11.829999923706056,39.69599914550781,10.329999923706056,287.1609191894531,308.2799987792969,132.0480499267578,132.1930389404297,66.86358642578125,310.3599853515625,434.7551574707031
2022-02-25,24.249488830566406,64.43685150146484,17.67462921142578,138.99220275878906,11.470000267028809,40.5,10.670000076293944,289.8122863769531,319.239990234375,133.88536071777344,135.32066345214844,69.41951751708984,317.5799865722656,453.6944580078125
2022-02-28,24.14925765991211,64.29312133789062,17.73412322998047,139.52960205078125,11.850000381469728,44.29999923706055,11.449999809265137,291.2549743652344,321.45001220703125,134.255126953125,129.6781005859375,69.65602111816406,319.94000244140625,453.8088989257813
2022-03-01,23.72014808654785,63.296630859375,17.473838806152344,137.21376037597656,12.18000030517578,46.47299957275391,11.199999809265137,287.51177978515625,316.8399963378906,133.5355224609375,124.78543853759766,69.43771362304688,315.17999267578125,454.1712951660156
2022-03-02,24.27454376220703,64.47518157958984,17.74403953552246,139.5784912109375,12.0600004196167,45.92900085449219,11.579999923706056,292.61962890625,323.6400146484375,134.1162567138672,127.37353515625,69.73788452148438,330.07000732421875,462.8781127929688
2022-03-03,24.365379333496094,64.1493911743164,17.458965301513672,137.60458374023438,11.34000015258789,42.869998931884766,10.6899995803833,288.45733642578125,327.739990234375,133.6748504638672,126.46814727783205,70.17447662353516,322.8399963378906,464.0318908691406
2022-03-04,24.318395614624023,63.64157485961914,17.1862850189209,135.6111602783203,10.960000038146973,41.0359992980957,10.0,282.5501403808594,325.3399963378906,131.49916076660156,122.91071319580078,70.7929916381836,320.5799865722656,475.5328674316406
2022-03-07,23.88615226745605,61.7635612487793,16.51078224182129,130.59829711914062,11.109999656677246,38.89099884033203,9.619999885559082,271.87628173828125,322.7200012207031,125.86832427978516,118.16436767578124,70.70204162597656,302.3800048828125,464.2989196777344
